date,stonk_close
2016-11-15,201.167834998
2016-11-14,199.610320585
2016-11-11,199.453649658
2016-11-10,199.914451921
2016-11-09,199.416791929
2016-11-08,197.324745968
2016-11-07,196.439999172
2016-11-04,192.200626647
2016-11-03,192.412592002
2016-11-02,193.297337876
2016-11-01,194.467766408
2016-10-31,195.887044751
2016-10-28,195.87781949
2016-10-27,196.458434949
2016-10-26,196.98375598
2016-10-25,197.380039475
2016-10-24,198.043595655
2016-10-21,197.204932772
2016-10-20,197.112780614
2016-10-19,197.481416894
2016-10-18,196.956109688
2016-10-17,195.730373825
2016-10-14,196.412351958
2016-10-13,196.31097546
2016-10-12,196.956109688
2016-10-11,196.698047518
2016-10-10,199.214038011
2016-10-07,198.181830805
2016-10-06,198.863823683
2016-10-05,198.725588534
2016-10-04,197.850053175
2016-10-03,198.863823683
2016-09-30,199.343061723
2016-09-29,197.850053175
2016-09-28,199.656403576
2016-09-27,198.670294106
2016-09-26,197.444558243
2016-09-23,199.057366163
2016-09-22,200.15406449
2016-09-21,198.900695237
2016-09-20,196.688836081
2016-09-19,196.679625565
2016-09-16,196.642753089
2016-09-15,197.40193261
2016-09-14,195.448815249
2016-09-13,195.522173432
2016-09-12,198.373901476
2016-09-09,195.5680239
2016-09-08,200.363691509
2016-09-07,200.822168686
2016-09-06,200.840511441
2016-09-02,200.235317899
2016-09-01,199.336706299
2016-08-31,199.327542257
2016-08-30,199.896049373
2016-08-29,200.226153857
2016-08-26,199.245005362
2016-08-25,199.620960315
2016-08-24,199.758511721
2016-08-23,200.785496014
2016-08-22,200.382034264
2016-08-19,200.391198306
2016-08-18,200.684631035
2016-08-17,200.235317899
2016-08-16,199.859377617
2016-08-15,200.895525952
2016-08-12,200.317854795
2016-08-11,200.492064202
2016-08-10,199.565944888
2016-08-09,200.061094738
2016-08-08,199.941899841
2016-08-05,200.061094738
2016-08-04,198.438095616
2016-08-03,198.227186028
2016-08-02,197.649513954
2016-08-01,198.92407959
2016-07-29,199.089124955
2016-07-28,198.768199184
2016-07-27,198.538960595
2016-07-26,198.749856429
2016-07-25,198.658155492
2016-07-22,199.199168648
2016-07-21,198.309722006
2016-07-20,199.061617242
2016-07-19,198.236363824
2016-07-18,198.438095616
2016-07-15,197.906260256
2016-07-14,198.172170601
2016-07-13,197.071828126
2016-07-12,197.099335839
2016-07-11,195.678053838
2016-07-08,194.990338072
2016-07-07,192.129445069
2016-07-06,192.24865372
2016-07-05,191.102460777
2016-07-01,192.487056351
2016-06-30,192.083594601
2016-06-29,189.497790656
2016-06-28,186.325122169
2016-06-27,183.024094744
2016-06-24,186.361807679
2016-06-23,193.303145727
2016-06-22,190.818206761
2016-06-21,191.129967573
2016-06-20,190.588968172
2016-06-17,189.369417046
2016-06-16,190.073217037
2016-06-15,189.507663228
2016-06-14,189.772192209
2016-06-13,190.146194134
2016-06-10,191.623952544
2016-06-09,193.457451728
2016-06-08,193.721980709
2016-06-07,193.092567151
2016-06-06,192.791556007
2016-06-03,191.815505339
2016-06-02,192.390190178
2016-06-01,191.806387991
2016-05-31,191.414138598
2016-05-27,191.779023175
2016-05-26,190.958043139
2016-05-25,190.903314421
2016-05-24,189.617121578
2016-05-23,187.190704682
2016-05-20,187.446116314
2016-05-19,186.269382733
2016-05-18,186.91704467
2016-05-17,186.862315039
2016-05-16,188.622837126
2016-05-13,186.780207822
2016-05-12,188.422154211
2016-05-11,188.367424581
2016-05-10,190.146194134
2016-05-09,187.810987209
2016-05-06,187.655916577
2016-05-05,186.971773388
2016-05-04,187.008255552
2016-05-03,188.057283317
2016-05-02,189.708346142
2016-04-29,188.212353949
2016-04-28,189.234003216
2016-04-27,190.96717417
2016-04-26,190.574924778
2016-04-25,190.29214833
2016-04-22,190.620537061
2016-04-21,190.620537061
2016-04-20,191.651317359
2016-04-19,191.468868229
2016-04-18,190.866832257
2016-04-15,189.535028044
2016-04-14,189.744828306
2016-04-13,189.735710958
2016-04-12,187.838352024
2016-04-11,186.105194753
2016-04-08,186.543042745
2016-04-07,186.041335003
2016-04-06,188.294447483
2016-04-05,186.260265384
2016-04-04,188.139376851
2016-04-01,188.750542942
2016-03-31,187.47348113
2016-03-30,187.929576589
2016-03-29,187.108596553
2016-03-28,185.393686749
2016-03-24,185.284214717
2016-03-23,185.366322846
2016-03-22,186.597772375
2016-03-21,186.698113376
2016-03-18,186.433584395
2016-03-17,185.707919577
2016-03-16,184.537197387
2016-03-15,183.47538881
2016-03-14,183.774875607
2016-03-11,184.010828935
2016-03-10,181.088579715
2016-03-09,180.943385765
2016-03-08,180.053996138
2016-03-07,182.0414892
2016-03-04,181.896281637
2016-03-03,181.30639242
2016-03-02,180.598519733
2016-03-01,179.790818718
2016-02-29,175.661553358
2016-02-26,177.050072825
2016-02-25,177.458458715
2016-02-24,175.334841561
2016-02-23,174.536224016
2016-02-22,176.768741171
2016-02-19,174.245807983
2016-02-18,174.327482076
2016-02-17,175.044439141
2016-02-16,172.231089921
2016-02-12,169.372375079
2016-02-11,165.950982407
2016-02-10,168.138133032
2016-02-09,168.283327889
2016-02-08,168.274257124
2016-02-05,170.570307749
2016-02-04,173.882801329
2016-02-03,173.610539531
2016-02-02,172.575955954
2016-02-01,175.743227451
2016-01-29,175.806760921
2016-01-28,171.623046469
2016-01-27,170.733670454
2016-01-26,172.612250811
2016-01-25,170.288975186
2016-01-22,172.902666844
2016-01-21,169.426824171
2016-01-20,168.482985451
2016-01-19,170.670136984
2016-01-15,170.443254421
2016-01-14,174.182274513
2016-01-13,171.368938906
2016-01-12,175.752311828
2016-01-11,174.345637218
2016-01-08,174.173203748
2016-01-07,176.106247718
2016-01-06,180.43517064
2016-01-05,182.74029203
2016-01-04,182.431734468
2015-12-31,185.01819205
2015-12-30,186.887704365
2015-12-29,188.221773832
2015-12-28,186.234282585
2015-12-24,186.660821802
2015-12-23,186.969382087
2015-12-22,184.682405857
2015-12-21,183.0216255
2015-12-18,181.524200588
2015-12-17,184.797303069
2015-12-16,187.656853253
2015-12-15,184.950654341
2015-12-14,183.029253113
2015-12-11,182.109145483
2015-12-10,185.708390036
2015-12-09,185.230294895
2015-12-08,186.682621645
2015-12-07,187.94551447
2015-12-04,189.091138677
2015-12-03,185.473852797
2015-12-02,188.107886405
2015-12-01,190.047328959
2015-11-30,188.252217014
2015-11-27,189.037014699
2015-11-25,188.820518786
2015-11-24,188.847580775
2015-11-23,188.595002209
2015-11-20,188.811498122
2015-11-19,188.125927731
2015-11-18,188.288299666
2015-11-17,185.347563515
2015-11-16,185.48287346
2015-11-13,182.704509243
2015-11-12,184.779261743
2015-11-11,187.395254025
2015-11-10,188.134948394
2015-11-09,187.701956568
2015-11-06,189.470006525
2015-11-05,189.569233818
2015-11-04,189.776709068
2015-11-03,190.335990176
2015-11-02,189.785729731
2015-10-30,187.566646623
2015-10-29,188.432630275
2015-10-28,188.47773359
2015-10-27,186.339836449
2015-10-26,186.718704297
2015-10-23,187.196799438
2015-10-22,185.113026275
2015-10-21,182.082083493
2015-10-20,183.218687037
2015-10-19,183.453224276
2015-10-16,183.363017645
2015-10-15,182.533116646
2015-10-14,179.772793755
2015-10-13,180.638777407
2015-10-12,181.784401613
2015-10-09,181.613009015
2015-10-08,181.504761059
2015-10-07,179.881041711
2015-10-06,178.419694299
2015-10-05,179.033099385
2015-10-02,175.90292931
2015-10-01,173.313999017
2015-09-30,172.826883213
2015-09-29,169.660630485
2015-09-28,169.507279214
2015-09-25,173.981528082
2015-09-24,174.03565206
2015-09-23,174.640036484
2015-09-22,174.910656375
2015-09-21,177.201904788
2015-09-18,176.22767318
2015-09-17,179.194723235
2015-09-16,179.589543857
2015-09-15,178.07307374
2015-09-14,175.856694339
2015-09-11,176.538657232
2015-09-10,175.740042792
2015-09-09,174.761964433
2015-09-08,177.184727341
2015-09-04,172.81478091
2015-09-03,175.560578873
2015-09-02,175.34522217
2015-09-01,172.078978842
2015-08-31,177.256512908
2015-08-28,178.781956221
2015-08-27,178.710170653
2015-08-26,174.690178865
2015-08-25,168.005147878
2015-08-24,170.04206336
2015-08-21,177.337271672
2015-08-20,183.062170692
2015-08-19,186.893725365
2015-08-18,188.374302697
2015-08-17,188.939614042
2015-08-14,187.862830528
2015-08-13,187.270599595
2015-08-12,187.468009906
2015-08-11,187.234706811
2015-08-10,189.002426414
2015-08-07,186.57069031
2015-08-06,186.956537736
2015-08-05,188.526847029
2015-08-04,187.826937744
2015-08-03,188.194838778
2015-07-31,188.840908887
2015-07-30,189.172917137
2015-07-29,189.128051158
2015-07-28,187.817964548
2015-07-27,185.511853187
2015-07-24,186.588636702
2015-07-23,188.562739812
2015-07-22,189.594657347
2015-07-21,190.016397557
2015-07-20,190.788092409
2015-07-17,190.65349447
2015-07-16,190.474030551
2015-07-15,189.002426414
2015-07-14,189.083185178
2015-07-13,188.221758366
2015-07-10,186.175869688
2015-07-09,183.771053172
2015-07-08,183.528776881
2015-07-07,186.651449074
2015-07-06,185.449040816
2015-07-02,186.032298553
2015-07-01,186.256628452
2015-06-30,184.749131531
2015-06-29,184.372257301
2015-06-26,188.347383109
2015-06-25,188.284570738
2015-06-24,188.894748063
2015-06-23,190.27662024
2015-06-22,190.133049105
2015-06-19,189.163943941
2015-06-18,189.940753493
2015-06-17,188.047685948
2015-06-16,187.744080776
2015-06-15,186.717180929
2015-06-12,187.458334732
2015-06-11,188.994219721
2015-06-10,188.378079812
2015-06-09,186.136759276
2015-06-08,186.109970584
2015-06-05,187.315461709
2015-06-04,187.636926009
2015-06-03,189.235317946
2015-06-02,188.735262368
2015-06-01,188.922783209
2015-05-29,188.538811962
2015-05-28,189.717514396
2015-05-27,189.931823929
2015-05-26,188.145911151
2015-05-22,190.190781282
2015-05-21,190.64618904
2015-05-20,190.092556079
2015-05-19,190.226499537
2015-05-18,190.289006485
2015-05-15,189.699655268
2015-05-14,189.494275298
2015-05-13,187.538700807
2015-05-12,187.502982551
2015-05-11,188.065545076
2015-05-08,188.967431029
2015-05-07,186.511800959
2015-05-06,185.770647156
2015-05-05,186.538589651
2015-05-04,188.699544112
2015-05-01,188.163770279
2015-04-30,186.14568884
2015-04-29,188.02982682
2015-04-28,188.806698879
2015-04-27,188.208418098
2015-04-24,188.994219721
2015-04-23,188.55667109
2015-04-22,188.083404204
2015-04-21,187.163659123
2015-04-20,187.38689822
2015-04-17,185.690281081
2015-04-16,187.851235543
2015-04-15,187.904812926
2015-04-14,187.06543392
2015-04-13,186.708251365
2015-04-10,187.556559934
2015-04-09,186.538589651
2015-04-08,185.717069773
2015-04-07,185.092000301
2015-04-06,185.583126315
2015-04-02,184.341916934
2015-04-01,183.681129206
2015-03-31,184.33298737
2015-03-30,185.958167998
2015-03-27,183.716847462
2015-03-26,183.297157959
2015-03-25,183.73470659
2015-03-24,186.46715314
2015-03-23,187.520841679
2015-03-20,187.886953798
2015-03-19,186.250430387
2015-03-18,187.103892979
2015-03-17,184.881334144
2015-03-16,185.432528735
2015-03-13,182.987714016
2015-03-12,184.116773905
2015-03-11,181.805312716
2015-03-10,182.232044013
2015-03-09,185.236943558
2015-03-06,184.472383318
2015-03-05,187.103899202
2015-03-04,186.899417566
2015-03-03,187.690648512
2015-03-02,188.464098986
2015-02-27,187.281697686
2015-02-26,187.921794631
2015-02-25,188.144050514
2015-02-24,188.30407475
2015-02-23,187.77066063
2015-02-20,187.797331336
2015-02-19,186.677161683
2015-02-18,186.810515213
2015-02-17,186.792734742
2015-02-13,186.499356976
2015-02-12,185.734796737
2015-02-11,183.965639904
2015-02-10,183.85895708
2015-02-09,181.920885776
2015-02-06,182.738787427
2015-02-05,183.245530841
2015-02-04,181.414142361
2015-02-03,182.107580718
2015-02-02,179.511631998
2015-01-30,177.315743869
2015-01-29,179.573863646
2015-01-28,177.929170108
2015-01-27,180.240631296
2015-01-26,182.649885074
2015-01-23,182.223153777
2015-01-22,183.227750371
2015-01-21,180.542899298
2015-01-20,179.636095293
2015-01-16,179.253815173
2015-01-15,176.93346375
2015-01-14,178.569267052
2015-01-13,179.653875764
2015-01-12,180.160619178
2015-01-09,181.583056833
2015-01-08,183.049945664
2015-01-07,179.858351177
2015-01-06,177.644682577
2015-01-05,179.333827291
2015-01-02,182.632104603
2014-12-31,182.729897192
2014-12-30,184.561285672
2014-12-29,185.55699203
2014-12-26,185.30806544
2014-12-24,184.712419673
2014-12-23,184.694639202
2014-12-22,184.445712612
2014-12-19,183.601140255
2014-12-18,182.827566033
2014-12-17,178.415585299
2014-12-16,174.985026446
2014-12-15,176.399689891
2014-12-12,177.619837112
2014-12-11,180.537580466
2014-12-10,179.626890874
2014-12-09,182.553475875
2014-12-08,182.677258926
2014-12-05,183.906247793
2014-12-04,183.605631811
2014-12-03,183.808989682
2014-12-02,183.101657959
2014-12-01,181.925718971
2014-11-28,183.198916071
2014-11-26,183.587948518
2014-11-25,183.119341252
2014-11-24,183.25196595
2014-11-21,182.739150452
2014-11-20,181.766569333
2014-11-19,181.448270058
2014-11-18,181.740044394
2014-11-17,180.696730104
2014-11-14,180.581788699
2014-11-13,180.537580466
2014-11-12,180.334222596
2014-11-11,180.528738819
2014-11-10,180.351905889
2014-11-07,179.786040511
2014-11-06,179.618049227
2014-11-05,178.901875858
2014-11-04,177.778986749
2014-11-03,178.397902006
2014-10-31,178.300643894
2014-10-30,176.284748486
2014-10-29,175.161859377
2014-10-28,175.427108773
2014-10-27,173.437738304
2014-10-24,173.67646276
2014-10-23,172.350215781
2014-10-22,170.369686958
2014-10-21,171.589834179
2014-10-20,168.256533438
2014-10-17,166.638512123
2014-10-16,164.693349887
2014-10-15,164.834816231
2014-10-14,165.95770534
2014-10-13,165.701297591
2014-10-10,168.468732955
2014-10-09,170.413895191
2014-10-08,173.862137337
2014-10-07,170.87366081
2014-10-06,173.552679708
2014-10-03,173.756037579
2014-10-02,171.863925222
2014-10-01,171.837400282
2014-09-30,174.198119905
2014-09-29,174.657885525
2014-09-26,174.9761848
2014-09-25,173.596887941
2014-09-24,176.443898123
2014-09-23,175.073442911
2014-09-22,176.081390616
2014-09-19,177.451845828
2014-09-18,177.610967019
2014-09-17,176.669317358
2014-09-16,176.431704826
2014-09-15,175.111635207
2014-09-12,175.243642169
2014-09-11,176.273296472
2014-09-10,176.070885797
2014-09-09,175.410850988
2014-09-08,176.528509932
2014-09-05,176.986134066
2014-09-04,176.194092295
2014-09-03,176.449305755
2014-09-02,176.54611086
2014-08-29,176.634115501
2014-08-28,176.132489046
2014-08-27,176.229294151
2014-08-26,176.299697864
2014-08-25,176.185291831
2014-08-22,175.296444954
2014-08-21,175.569259342
2014-08-20,175.058832423
2014-08-19,174.592407824
2014-08-18,173.685960019
2014-08-15,172.242683902
2014-08-14,172.277885758
2014-08-13,171.468243059
2014-08-12,170.315382258
2014-08-11,170.552994789
2014-08-08,170.060168798
2014-08-07,168.115266226
2014-08-06,169.030514495
2014-08-05,168.97771171
2014-08-04,170.632198966
2014-08-01,169.408934453
2014-07-31,169.928161836
2014-07-30,173.351542382
2014-07-29,173.325140989
2014-07-28,174.07318044
2014-07-25,174.002776727
2014-07-24,174.821219891
2014-07-23,174.812419427
2014-07-22,174.425199005
2014-07-21,173.66835909
2014-07-18,173.993976263
2014-07-17,172.233883438
2014-07-16,174.213987866
2014-07-15,173.571553985
2014-07-14,173.897171158
2014-07-11,173.025925209
2014-07-10,172.788312678
2014-07-09,173.47474888
2014-07-08,172.700308036
2014-07-07,173.817966981
2014-07-03,174.425199005
2014-07-02,173.571553985
2014-07-01,173.395544702
2014-06-30,172.242683902
2014-06-27,172.330688543
2014-06-26,171.996270906
2014-06-25,172.119477404
2014-06-24,171.345036561
2014-06-23,172.383491328
2014-06-20,172.436294113
2014-06-19,172.088849458
2014-06-18,171.896160396
2014-06-17,170.643681494
2014-06-16,170.170717433
2014-06-13,170.030579933
2014-06-12,169.513822904
2014-06-11,170.722508837
2014-06-10,171.318093211
2014-06-09,171.300576023
2014-06-06,171.125404149
2014-06-05,170.310854933
2014-06-04,169.207272123
2014-06-03,168.865686968
2014-06-02,168.953272906
2014-05-30,168.760583844
2014-05-29,168.489067438
2014-05-28,167.62196666
2014-05-27,167.744586972
2014-05-23,166.719831506
2014-05-22,166.054178383
2014-05-21,165.651283072
2014-05-20,164.267425264
2014-05-19,165.309697917
2014-05-16,164.70535495
2014-05-15,164.136046358
2014-05-14,165.589972916
2014-05-13,166.378246351
2014-05-12,166.229350258
2014-05-09,164.626527607
2014-05-08,164.381286982
2014-05-07,164.556458857
2014-05-06,163.593013547
2014-05-05,165.029422918
2014-05-02,164.714113544
2014-05-01,164.950595574
2014-04-30,164.933078387
2014-04-29,164.442597138
2014-04-28,163.680599485
2014-04-25,163.163842455
2014-04-24,164.512665888
2014-04-23,164.179839327
2014-04-22,164.565217451
2014-04-21,163.820736984
2014-04-17,163.251428392
2014-04-16,163.023704955
2014-04-15,161.333296367
2014-04-14,160.229713558
2014-04-11,158.977234656
2014-04-10,160.42240262
2014-04-09,163.864529953
2014-04-08,162.121569802
2014-04-07,161.455916679
2014-04-04,163.260186986
2014-04-03,165.213353386
2014-04-02,165.432318229
2014-04-01,164.880526825
2014-03-31,163.794461203
2014-03-28,162.463154957
2014-03-27,161.666122928
2014-03-26,162.007708084
2014-03-25,163.181359642
2014-03-24,162.410603395
2014-03-21,163.085015112
2014-03-20,163.717553466
2014-03-19,162.767076059
2014-03-18,163.63907368
2014-03-17,162.479316844
2014-03-14,161.023080815
2014-03-13,161.476519579
2014-03-12,163.307714584
2014-03-11,163.264114703
2014-03-10,164.075072491
2014-03-07,164.162272253
2014-03-06,164.092512444
2014-03-05,163.717553466
2014-03-04,163.569313871
2014-03-03,161.302120054
2014-02-28,162.444436939
2014-02-27,162.034598056
2014-02-26,161.188760363
2014-02-25,161.180040387
2014-02-24,161.241080221
2014-02-21,160.351642647
2014-02-20,160.534762147
2014-02-19,159.593004716
2014-02-18,160.656841814
2014-02-14,160.465002338
2014-02-13,159.58428474
2014-02-12,158.764606975
2014-02-11,158.686127189
2014-02-10,156.968291875
2014-02-07,156.68053266
2014-02-06,154.762137892
2014-02-05,152.747823386
2014-02-04,152.939662863
2014-02-03,151.875825764
2014-01-31,155.372536227
2014-01-30,156.28813373
2014-01-29,154.648778201
2014-01-28,156.14861411
2014-01-27,155.224296631
2014-01-24,155.991654538
2014-01-23,159.392445263
2014-01-22,160.709161672
2014-01-21,160.604521957
2014-01-17,160.133643241
2014-01-16,160.813801386
2014-01-15,161.023080815
2014-01-14,160.15980317
2014-01-13,158.433247879
2014-01-10,160.569642052
2014-01-09,160.133643241
2014-01-08,160.029003527
2014-01-07,159.994123622
2014-01-06,159.017486286
2014-01-03,159.479645025
2014-01-02,159.505804954
2013-12-31,161.049240744
2013-12-30,160.290602813
2013-12-27,160.316762742
2013-12-26,160.325482718
2013-12-24,159.51452493
2013-12-23,159.165725881
2013-12-20,158.319888188
2013-12-19,157.40899066
2013-12-18,157.5911268
2013-12-17,154.945816196
2013-12-16,155.440185718
2013-12-13,154.477466122
2013-12-12,154.494812421
2013-12-11,155.006528242
2013-12-10,156.767177595
2013-12-09,157.330932314
2013-12-06,156.931967436
2013-12-05,155.197337532
2013-12-04,155.882516344
2013-12-03,155.899862643
2013-12-02,156.576368306
2013-11-29,156.984006333
2013-11-27,157.088084127
2013-11-26,156.706465549
2013-11-25,156.663099801
2013-11-22,156.819216492
2013-11-21,156.038633035
2013-11-20,154.789699504
2013-11-19,155.275395878
2013-11-18,155.613648709
2013-11-15,156.160057129
2013-11-14,155.483551466
2013-11-13,154.711641159
2013-11-12,153.480053927
2013-11-11,153.792287309
2013-11-08,153.766267861
2013-11-07,151.719404574
2013-11-06,153.662190067
2013-11-05,152.88160661
2013-11-04,153.367302983
2013-11-01,152.829567713
2013-10-31,152.465295433
2013-10-30,152.898952909
2013-10-29,153.662190067
2013-10-28,152.846914012
2013-10-25,152.604065825
2013-10-24,151.910213863
2013-10-23,151.407171191
2013-10-22,152.135715751
2013-10-21,151.259727649
2013-10-18,151.2510545
2013-10-17,150.236296006
2013-10-16,149.238883811
2013-10-15,147.183347374
2013-10-14,148.258817915
2013-10-11,147.669043747
2013-10-10,146.72367045
2013-10-09,143.627356071
2013-10-08,143.523278276
2013-10-07,145.214542433
2013-10-04,146.480822263
2013-10-03,145.379332274
2013-10-02,146.732343599
2013-10-01,146.871113992
2013-09-30,145.717585105
2013-09-27,146.498168562
2013-09-26,147.174674225
2013-09-25,146.610919506
2013-09-24,147.035903832
2013-09-23,147.382829813
2013-09-20,148.068008625
2013-09-19,149.10547235
2013-09-18,149.355765166
2013-09-17,147.646869385
2013-09-16,146.99092959
2013-09-13,146.145112486
2013-09-12,145.817142588
2013-09-11,146.205527993
2013-09-10,145.748096294
2013-09-09,144.677878734
2013-09-06,143.305583636
2013-09-05,143.236537342
2013-09-04,143.05529082
2013-09-03,141.881503818
2013-08-30,141.242825597
2013-08-29,141.691626509
2013-08-28,141.467226053
2013-08-27,140.96664042
2013-08-26,143.271060489
2013-08-23,143.806169269
2013-08-22,143.32284521
2013-08-21,142.028227193
2013-08-20,142.908567444
2013-08-19,142.209473716
2013-08-16,143.124337114
2013-08-15,143.599030387
2013-08-14,145.635896066
2013-08-13,146.386774515
2013-08-12,145.955235177
2013-08-09,146.127850912
2013-08-08,146.550759464
2013-08-07,146.015650684
2013-08-06,146.490343957
2013-08-05,147.327530274
2013-08-02,147.543299943
2013-08-01,147.293007127
2013-07-31,145.610003705
2013-07-30,145.506434264
2013-07-29,145.506434264
2013-07-26,145.955235177
2013-07-25,145.799881015
2013-07-24,145.446018757
2013-07-23,145.981127537
2013-07-22,146.291835861
2013-07-19,146.007019897
2013-07-18,145.748096294
2013-07-17,144.95406391
2013-07-16,144.582940079
2013-07-15,145.126679646
2013-07-12,144.574309292
2013-07-11,144.513893785
2013-07-10,142.57196676
2013-07-09,142.520182039
2013-07-08,141.5017492
2013-07-05,140.69908603
2013-07-03,139.197329131
2013-07-02,139.136913623
2013-07-01,139.266375425
2013-06-28,138.455081468
2013-06-27,139.024713395
2013-06-26,138.213419438
2013-06-25,136.858385914
2013-06-24,135.555137111
2013-06-21,137.289925253
2013-06-20,136.852820435
2013-06-19,140.329946676
2013-06-18,142.296025464
2013-06-17,141.179910868
2013-06-14,140.09813826
2013-06-13,140.98244444
2013-06-12,138.870412205
2013-06-11,140.029454285
2013-06-10,141.488988756
2013-06-07,141.488988756
2013-06-06,139.7117909
2013-06-05,138.458308354
2013-06-04,140.424387142
2013-06-03,141.102641396
2013-05-31,140.329946676
2013-05-30,142.373294936
2013-05-29,141.849579626
2013-05-28,142.77681329
2013-05-24,141.926849098
2013-05-23,142.047046054
2013-05-22,142.459149905
2013-05-21,143.523751519
2013-05-20,143.317699594
2013-05-17,143.326285091
2013-05-16,141.952605588
2013-05-15,142.622274346
2013-05-14,141.858165122
2013-05-13,140.407216148
2013-05-10,140.295604688
2013-05-09,139.840573353
2013-05-08,140.23550621
2013-05-07,139.60017944
2013-05-06,138.896168695
2013-05-03,138.544163323
2013-05-02,137.153312826
2013-05-01,135.891244784
2013-04-30,137.093214348
2013-04-29,136.766965466
2013-04-26,135.856902796
2013-04-25,136.097296709
2013-04-24,135.547824908
2013-04-23,135.461969939
2013-04-22,134.07970494
2013-04-19,133.487305654
2013-04-18,132.336849071
2013-04-17,133.169642269
2013-04-16,135.144306554
2013-04-15,133.178227766
2013-04-12,136.337690622
2013-04-11,136.672525001
2013-04-10,136.226079162
2013-04-09,134.577663759
2013-04-08,134.114046927
2013-04-05,133.212569754
2013-04-04,133.813554536
2013-04-03,133.272668232
2013-04-02,134.637762238
2013-04-01,133.976678977
2013-03-28,134.508979784
2013-03-27,134.096875933
2013-03-26,134.096875933
2013-03-25,133.032274319
2013-03-22,133.590331617
2013-03-21,132.525730002
2013-03-20,133.667601089
2013-03-19,132.740367425
2013-03-18,133.049445313
2013-03-15,133.787798045
2013-03-14,133.964114753
2013-03-13,133.254676769
2013-03-12,133.066632966
2013-03-11,133.365793562
2013-03-08,132.861494272
2013-03-07,132.297362863
2013-03-06,132.058034386
2013-03-05,131.878538029
2013-03-04,130.707537983
2013-03-01,130.01519489
2013-02-28,129.58782261
2013-02-27,129.844245978
2013-02-26,128.228778761
2013-02-25,127.356939311
2013-02-22,129.827151087
2013-02-21,128.570676585
2013-02-20,129.357041579
2013-02-19,130.989603687
2013-02-15,130.01519489
2013-02-14,130.16904891
2013-02-13,130.049384672
2013-02-12,129.938267879
2013-02-11,129.72458174
2013-02-08,129.750224076
2013-02-07,129.032238647
2013-02-06,129.203187559
2013-02-05,129.109165657
2013-02-04,127.818501373
2013-02-01,129.271567123
2013-01-31,127.955260502
2013-01-30,128.271515989
2013-01-29,128.775815279
2013-01-28,128.271515989
2013-01-25,128.42537001
2013-01-24,127.70738458
2013-01-23,127.673194798
2013-01-22,127.468056104
2013-01-18,126.784260456
2013-01-17,126.502194752
2013-01-16,125.690187421
2013-01-15,125.707282312
2013-01-14,125.621807856
2013-01-11,125.707282312
2013-01-10,125.715829757
2013-01-09,124.724326069
2013-01-08,124.408070582
2013-01-07,124.767063297
2013-01-04,125.10896112
2013-01-03,124.561924603
2013-01-02,124.843990307
2012-12-31,121.724172666
2012-12-28,119.689880615
2012-12-27,120.997639791
2012-12-26,121.160041257
2012-12-24,121.672887993
2012-12-21,122.048975599
2012-12-20,123.159181959
2012-12-19,122.454784764
2012-12-18,123.371349789
2012-12-17,122.013475677
2012-12-14,120.596194573
2012-12-13,121.045990373
2012-12-12,121.792821134
2012-12-11,121.733414142
2012-12-10,120.910202961
2012-12-07,120.859282682
2012-12-06,120.494354015
2012-12-05,120.086991781
2012-12-04,119.874823951
2012-12-03,120.044558215
2012-11-30,120.638628139
2012-11-29,120.613167999
2012-11-28,120.053044928
2012-11-27,119.094046337
2012-11-26,119.705089687
2012-11-23,119.959691083
2012-11-21,118.347215575
2012-11-20,118.126561032
2012-11-19,118.075640753
2012-11-16,115.733307909
2012-11-15,115.164698125
2012-11-14,115.359892529
2012-11-13,116.938421184
2012-11-12,117.345783417
2012-11-09,117.252429572
2012-11-08,117.150589014
2012-11-07,118.576356831
2012-11-06,121.326051908
2012-11-05,120.384026743
2012-11-02,120.13791206
2012-11-01,121.215724637
2012-10-31,119.959691083
2012-10-26,119.959691083
2012-10-25,120.027584789
2012-10-24,119.679629547
2012-10-23,120.019098075
2012-10-22,121.707954002
2012-10-19,121.690980576
2012-10-18,123.753251883
2012-10-17,124.075746985
2012-10-16,123.515623914
2012-10-15,122.276563787
2012-10-12,121.266644916
2012-10-11,121.665520436
2012-10-10,121.597626731
2012-10-09,122.378404345
2012-10-08,123.600491046
2012-10-05,124.024826706
2012-10-04,124.016339993
2012-10-03,123.13372182
2012-10-02,122.633005741
2012-10-01,122.505705043
2012-09-28,122.183209941
2012-09-27,122.751819726
2012-09-26,121.606113444
2012-09-25,122.293537213
2012-09-24,123.608977759
2012-09-21,123.795685449
2012-09-20,123.846799373
2012-09-19,123.838357767
2012-09-18,123.77082492
2012-09-17,123.87212419
2012-09-14,124.294204483
2012-09-13,123.745500103
2012-09-12,121.888346816
2012-09-11,121.483149736
2012-09-10,121.145485502
2012-09-07,121.837697181
2012-09-06,121.364967254
2012-09-05,118.950667982
2012-09-04,119.051967252
2012-08-31,119.161708128
2012-08-30,118.596120536
2012-08-29,119.457164333
2012-08-28,119.364306668
2012-08-27,119.48248915
2012-08-24,119.457164333
2012-08-23,118.739627836
2012-08-22,119.718854114
2012-08-21,119.668204479
2012-08-20,120.03119353
2012-08-17,120.022751924
2012-08-16,119.862361413
2012-08-15,118.984434405
2012-08-14,118.849368712
2012-08-13,118.8324855
2012-08-10,118.891576741
2012-08-09,118.697419806
2012-08-08,118.596120536
