date,stonk_close
2016-11-21,161.704242479
2016-11-18,162.233777294
2016-11-17,161.772885881
2016-11-16,162.116102891
2016-11-15,161.410056471
2016-11-14,161.782692081
2016-11-11,164.234242149
2016-11-10,157.379708159
2016-11-09,154.751646487
2016-11-08,138.532191237
2016-11-07,137.649633213
2016-11-04,137.835951018
2016-11-03,138.64005944
2016-11-02,139.954090277
2016-11-01,138.669478041
2016-10-31,138.561609838
2016-10-28,142.278159741
2016-10-27,138.816571045
2016-10-26,141.670175324
2016-10-25,142.277109464
2016-10-24,141.513547159
2016-10-21,140.143050715
2016-10-20,139.878740686
2016-10-19,140.945770061
2016-10-18,139.39906693
2016-10-17,138.253723473
2016-10-14,137.392268565
2016-10-13,138.880236134
2016-10-12,138.801922051
2016-10-11,137.343322264
2016-10-10,138.596347584
2016-10-07,138.488665721
2016-10-06,139.496959534
2016-10-05,138.45929794
2016-10-04,140.466096305
2016-10-03,142.061745737
2016-09-30,145.037680874
2016-09-29,140.387782223
2016-09-28,143.050461029
2016-09-27,145.067048655
2016-09-26,141.454811597
2016-09-23,145.390094245
2016-09-22,147.357735569
2016-09-21,142.874254343
2016-09-20,142.658890616
2016-09-19,141.591861242
2016-09-16,140.818509677
2016-09-15,143.314771058
2016-09-14,143.099407331
2016-09-13,144.048965582
2016-09-12,146.643119566
2016-09-09,146.065553207
2016-09-08,148.434554204
2016-09-07,151.361543039
2016-09-06,150.480509611
2016-09-02,150.588191474
2016-09-01,149.433058757
2016-08-31,147.132582582
2016-08-30,147.347946309
2016-08-29,147.093425541
2016-08-26,148.150665655
2016-08-25,149.344955414
2016-08-24,148.512868287
2016-08-23,149.795261388
2016-08-22,146.878061814
2016-08-19,148.072351572
2016-08-18,149.54074062
2016-08-17,148.503079026
2016-08-16,150.715451858
2016-08-15,154.670313027
2016-08-12,153.201923979
2016-08-11,149.041488344
2016-08-10,150.265145884
2016-08-09,138.547401283
2016-08-08,138.576769064
2016-08-05,139.350120629
2016-08-04,139.271806546
2016-08-03,139.418645451
2016-08-02,139.594852137
2016-08-01,141.464600858
2016-07-29,139.408856191
2016-07-28,140.906613019
2016-07-27,138.743186489
2016-07-26,144.254607617
2016-07-25,145.046141503
2016-07-22,145.896307528
2016-07-21,143.707374314
2016-07-20,145.222037922
2016-07-19,143.033104708
2016-07-18,141.391404797
2016-07-15,140.824627447
2016-07-14,143.042876731
2016-07-13,143.551021941
2016-07-12,143.111280894
2016-07-11,142.603135684
2016-07-08,141.99727024
2016-07-07,141.000523866
2016-07-06,141.45980896
2016-07-05,142.124306543
2016-07-01,141.5184411
2016-06-30,144.108027268
2016-06-29,139.270875746
2016-06-28,136.83764195
2016-06-27,137.873476417
2016-06-24,137.384875254
2016-06-23,136.92559016
2016-06-22,137.052626462
2016-06-21,137.883248441
2016-06-20,139.16338349
2016-06-17,137.326243114
2016-06-16,137.326243114
2016-06-15,129.332728073
2016-06-14,124.378312272
2016-06-13,121.417389219
2016-06-10,119.130735772
2016-06-09,119.003699469
2016-06-08,121.446705289
2016-06-07,121.006964241
2016-06-06,123.088405199
2016-06-03,121.436933265
2016-06-02,121.72032194
2016-06-01,122.072114778
2016-05-31,120.684487473
2016-05-27,124.065607527
2016-05-26,120.381554751
2016-05-25,122.951596873
2016-05-24,125.130758064
2016-05-23,125.619359228
2016-05-20,125.765939577
2016-05-19,123.713814689
2016-05-18,131.033060123
2016-05-17,130.221982191
2016-05-16,135.557506901
2016-05-13,145.339302201
2016-05-12,145.866991458
2016-05-11,142.847436266
2016-05-10,163.183016705
2016-05-09,161.917539691
2016-05-06,161.941969749
2016-05-05,161.7953894
2016-05-04,160.261181745
2016-05-03,157.867036043
2016-05-02,160.612974583
2016-04-29,155.736734968
2016-04-28,154.642268361
2016-04-27,156.762797412
2016-04-26,157.026231503
2016-04-25,158.353158773
2016-04-22,157.006717866
2016-04-21,155.621249687
2016-04-20,160.421604223
2016-04-19,162.568104219
2016-04-18,158.499511045
2016-04-15,157.650667865
2016-04-14,159.202001953
2016-04-13,159.719113315
2016-04-12,159.660572406
2016-04-11,159.00686559
2016-04-08,161.875370129
2016-04-07,159.484949679
2016-04-06,159.172731498
2016-04-05,157.084772412
2016-04-04,159.719113315
2016-04-01,158.733674681
2016-03-31,155.874926959
2016-03-30,159.758140588
2016-03-29,160.616740586
2016-03-28,152.567365602
2016-03-24,155.377329233
2016-03-23,158.323888318
2016-03-22,160.48990195
2016-03-21,162.743726946
2016-03-18,166.987942846
2016-03-17,169.222254205
2016-03-16,169.749122386
2016-03-15,165.036579214
2016-03-14,168.822224661
2016-03-11,171.573647382
2016-03-10,173.788445105
2016-03-09,173.768931469
2016-03-08,173.759174651
2016-03-07,173.837229196
2016-03-04,172.568842835
2016-03-03,173.290847379
2016-03-02,169.085658751
2016-03-01,173.866499651
2016-02-29,170.47112693
2016-02-26,169.397876932
2016-02-25,172.393220108
2016-02-24,169.017361024
2016-02-23,167.026970119
2016-02-22,163.885274671
2016-02-19,172.695681471
2016-02-18,164.617036033
2016-02-17,165.036579214
2016-02-16,160.782606495
2016-02-12,159.309326953
2016-02-11,156.343254231
2016-02-10,156.118847414
2016-02-09,159.943520133
2016-02-08,152.450283785
2016-02-05,151.718522422
2016-02-04,156.353011049
2016-02-03,159.202001953
2016-02-02,158.655620136
2016-02-01,169.388120114
2016-01-29,171.622431473
2016-01-28,173.066440561
2016-01-27,166.548886029
2016-01-26,165.9740756
2016-01-25,166.198154242
2016-01-22,163.557923291
2016-01-21,166.207896792
2016-01-20,168.078466322
2016-01-19,166.772964671
2016-01-15,161.726323959
2016-01-14,165.126473782
2016-01-13,164.756256896
2016-01-12,169.968520951
2016-01-11,168.12717907
2016-01-08,173.319958026
2016-01-07,172.862058193
2016-01-06,175.317180701
2016-01-05,172.189822268
2016-01-04,170.54333138
2015-12-31,177.811273408
2015-12-30,178.678360326
2015-12-29,177.294918278
2015-12-28,177.908698905
2015-12-24,174.060391798
2015-12-23,179.184972907
2015-12-22,179.243428205
2015-12-21,177.898956355
2015-12-18,178.132777546
2015-12-17,184.153673221
2015-12-16,189.765381812
2015-12-15,189.219799032
2015-12-14,186.735448875
2015-12-11,179.038834662
2015-12-10,185.079215437
2015-12-09,187.972752679
2015-12-08,190.08688595
2015-12-07,190.457102836
2015-12-04,188.167603671
2015-12-03,187.115408311
2015-12-02,188.420909962
2015-12-01,188.664473703
2015-11-30,188.683958802
2015-11-27,193.574718719
2015-11-25,188.177346221
2015-11-24,183.276843754
2015-11-23,187.92403993
2015-11-20,183.773713786
2015-11-19,168.516881055
2015-11-18,167.942070627
2015-11-17,168.692246949
2015-11-16,170.942775915
2015-11-13,172.228792467
2015-11-12,172.063169123
2015-11-11,179.613645091
2015-11-10,175.677655038
2015-11-09,178.054837149
2015-11-06,184.085475374
2015-11-05,180.821721246
2015-11-04,171.819605382
2015-11-03,202.079964552
2015-11-02,204.564314709
2015-10-30,205.772390864
2015-10-29,207.584505096
2015-10-28,209.201768336
2015-10-27,202.448301631
2015-10-26,202.944593853
2015-10-23,206.846813087
2015-10-22,206.914931627
2015-10-21,205.523367162
2015-10-20,208.627626354
2015-10-19,206.837081867
2015-10-16,206.301864765
2015-10-15,206.856544307
2015-10-14,205.941809624
2015-10-13,209.046068815
2015-10-12,210.019190819
2015-10-09,208.549776593
2015-10-08,205.202236901
2015-10-07,211.615110905
2015-10-06,201.134586926
2015-10-05,193.485847977
2015-10-02,189.904759004
2015-10-01,185.866302689
2015-09-30,188.182333058
2015-09-29,188.493732099
2015-09-28,187.218942274
2015-09-25,184.046564542
2015-09-24,180.329238489
2015-09-23,168.573924685
2015-09-22,165.849183075
2015-09-21,164.720361551
2015-09-18,161.8788453
2015-09-17,166.579024578
2015-09-16,160.565130595
2015-09-15,160.175881794
2015-09-14,159.893676413
2015-09-11,158.667542688
2015-09-10,157.645764585
2015-09-09,156.46828696
2015-09-08,160.827873536
2015-09-04,153.120747268
2015-09-03,158.813510989
2015-09-02,155.028066395
2015-09-01,149.997025636
2015-08-31,150.084606617
2015-08-28,153.325102889
2015-08-27,151.641601822
2015-08-26,157.451140184
2015-08-25,156.234737679
2015-08-24,151.369127661
2015-08-21,150.006756856
2015-08-20,154.356612212
2015-08-19,156.915923082
2015-08-18,160.273193994
2015-08-17,161.84965164
2015-08-14,158.472918288
2015-08-13,156.254200119
2015-08-12,156.5364055
2015-08-11,157.898776305
2015-08-10,158.151788026
2015-08-07,158.891360749
2015-08-06,157.752808005
2015-08-05,161.314434538
2015-08-04,160.565130595
2015-08-03,155.933069858
2015-07-31,157.645764585
2015-07-30,155.193497135
2015-07-29,150.833910559
2015-07-28,152.446691825
2015-07-27,153.029624813
2015-07-24,147.307165984
2015-07-23,143.73184366
2015-07-22,148.44388531
2015-07-21,148.278720963
2015-07-20,150.591021814
2015-07-17,157.586217666
2015-07-16,149.959511078
2015-07-15,167.165749764
2015-07-14,166.058177087
2015-07-13,163.639005188
2015-07-10,159.675060872
2015-07-09,149.697191233
2015-07-08,149.104542696
2015-07-07,148.589618557
2015-07-06,150.33841752
2015-07-02,148.968524999
2015-07-01,150.989359356
2015-06-30,146.772810745
2015-06-29,145.373771575
2015-06-26,144.742260838
2015-06-25,141.390396159
2015-06-24,139.243259654
2015-06-23,140.146805785
2015-06-22,140.37997898
2015-06-19,133.30705873
2015-06-18,129.343114414
2015-06-17,126.729631519
2015-06-16,121.191768136
2015-06-15,119.481831372
2015-06-12,119.501262472
2015-06-11,120.365946404
2015-06-10,118.928045034
2015-06-09,118.247956549
2015-06-08,119.520693572
2015-06-05,120.327084205
2015-06-04,120.773999495
2015-06-03,120.492248551
2015-06-02,119.773297866
2015-06-01,119.015484982
2015-05-29,110.339499016
2015-05-28,109.329081837
2015-05-27,110.320067916
2015-05-26,109.785712678
2015-05-22,109.785712678
2015-05-21,111.145889649
2015-05-20,112.146591278
2015-05-19,110.63096551
2015-05-18,109.863437076
2015-05-15,109.319366287
2015-05-14,109.270788539
2015-05-13,108.590700053
2015-05-12,108.095207013
2015-05-11,109.941161474
2015-05-08,109.980023673
2015-05-07,109.785712678
2015-05-06,110.038316972
2015-05-05,109.057046443
2015-05-04,109.125055292
2015-05-01,108.338095758
2015-04-30,109.785712678
2015-04-29,108.289518009
2015-04-28,110.460930778
2015-04-27,110.51909362
2015-04-24,109.888996164
2015-04-23,109.57879434
2015-04-22,110.693582146
2015-04-21,111.217047724
2015-04-20,110.218585602
2015-04-17,107.911459536
2015-04-16,111.527249548
2015-04-15,111.58541239
2015-04-14,111.769594723
2015-04-13,111.546637162
2015-04-10,112.312447915
2015-04-09,111.00378397
2015-04-08,112.448161213
2015-04-07,112.16704081
2015-04-06,111.895614214
2015-04-02,111.013477777
2015-04-01,110.509399813
2015-03-31,109.598181954
2015-03-30,110.092566111
2015-03-27,108.153804711
2015-03-26,103.694653491
2015-03-25,103.607409228
2015-03-24,105.546170628
2015-03-23,104.101793385
2015-03-20,104.295669525
2015-03-19,103.500777351
2015-03-18,103.723734912
2015-03-17,102.919148931
2015-03-16,104.596177542
2015-03-13,103.384451667
2015-03-12,103.219656948
2015-03-11,100.466615759
2015-03-10,101.6298726
2015-03-09,102.444152388
2015-03-06,98.8865252182
2015-03-05,98.3048967981
2015-03-04,101.048244179
2015-03-03,103.113025071
2015-03-02,102.415070967
2015-02-27,101.193651284
2015-02-26,100.621716671
2015-02-25,100.418146724
2015-02-24,100.214576777
2015-02-23,99.6135607433
2015-02-20,99.1094827792
2015-02-19,98.6732614642
2015-02-18,99.7880492693
2015-02-17,97.248271835
2015-02-13,97.6844931501
2015-02-12,97.219190414
2015-02-11,96.4727672749
2015-02-10,97.083477116
2015-02-09,96.6278681869
2015-02-06,97.422760361
2015-02-05,98.7992809552
2015-02-04,98.4696915171
2015-02-03,95.5227741888
2015-02-02,94.3013545067
2015-01-30,94.5533934887
2015-01-29,95.6681812938
2015-01-28,97.9365321321
2015-01-27,100.499050005
2015-01-26,101.601416184
2015-01-23,100.576409035
2015-01-22,99.4547030982
2015-01-21,96.1185949243
2015-01-20,95.2192961991
2015-01-16,92.8211662654
2015-01-15,90.7614820884
2015-01-14,88.5760894876
2015-01-13,88.2859931246
2015-01-12,87.2513160967
2015-01-09,87.241646218
2015-01-08,87.2029667029
2015-01-07,86.1876294326
2015-01-06,85.6654559793
2015-01-05,86.2553185839
2015-01-02,86.9032004612
2014-12-31,85.1239427684
2014-12-30,85.3946993739
2014-12-29,85.0369138596
2014-12-26,85.6267764642
2014-12-24,85.2786608287
2014-12-23,84.8435162843
2014-12-22,84.7468174966
2014-12-19,83.8765284078
2014-12-18,85.7911644032
2014-12-17,84.3213428309
2014-12-16,81.0432539296
2014-12-15,79.9312178716
2014-12-12,81.7781647157
2014-12-11,85.5010680403
2014-12-10,82.3196779266
2014-12-09,83.6251115599
2014-12-08,83.1899670154
2014-12-05,86.3906968867
2014-12-04,85.2496511924
2014-12-03,84.4083717398
2014-12-02,85.307670465
2014-12-01,83.4994031359
2014-11-28,91.438373602
2014-11-26,90.287658029
2014-11-25,89.34000991
2014-11-24,90.3456773015
2014-11-21,89.4367086976
2014-11-20,89.4076990613
2014-11-19,88.6534485177
2014-11-18,88.4697208211
2014-11-17,87.6284413686
2014-11-14,88.6534485177
2014-11-13,87.1062679153
2014-11-12,88.1796244582
2014-11-11,87.2899956118
2014-11-10,86.0232414936
2014-11-07,87.0289088851
2014-11-06,87.8218389439
2014-11-05,87.6574510049
2014-11-04,88.392361791
2014-11-03,88.2956630034
2014-10-31,87.4543835508
2014-10-30,86.3423474928
2014-10-29,84.0892657406
2014-10-28,83.9349912019
2014-10-27,80.1070542108
2014-10-24,79.6538727535
2014-10-23,79.0464167574
2014-10-22,78.708941204
2014-10-21,78.3714656507
2014-10-20,78.4100342853
2014-10-17,78.5932353
2014-10-16,79.0946275507
2014-10-15,79.8756424028
2014-10-14,79.5960198015
2014-10-13,77.6675880679
2014-10-10,75.7777249691
2014-10-09,74.2639060582
2014-10-08,75.8741465557
2014-10-07,73.0393519075
2014-10-06,73.3382588262
2014-10-03,73.3382588262
2014-10-02,71.2266260779
2014-10-01,71.4773222033
2014-09-30,71.9594301367
2014-09-29,72.2872635314
2014-09-26,73.0297097488
2014-09-25,72.8079400994
2014-09-24,74.0999893609
2014-09-23,74.2639060582
2014-09-22,74.3603276449
2014-09-19,74.6399502463
2014-09-18,72.6922341954
2014-09-17,73.4539647302
2014-09-16,74.0999893609
2014-09-15,73.5311019995
2014-09-12,73.7143030142
2014-09-11,73.3189745088
2014-09-10,72.9140038448
2014-09-09,72.325832166
2014-09-08,72.6343812434
2014-09-05,71.9401458193
2014-09-04,73.1936264461
2014-09-03,72.8850773688
2014-09-02,73.7721559662
2014-08-29,71.6990918527
2014-08-28,70.6288122405
2014-08-27,70.7638024619
2014-08-26,71.1012780153
2014-08-25,71.4483957273
2014-08-22,71.9305036607
2014-08-21,72.4801067047
2014-08-20,72.5476018154
2014-08-19,73.1839842875
2014-08-18,72.4126115941
2014-08-15,71.5930281073
2014-08-14,71.2555525539
2014-08-13,71.5930281073
2014-08-12,71.515890838
2014-08-11,71.4966065206
2014-08-08,70.6577387165
2014-08-07,69.5778169458
2014-08-06,69.1149933297
2014-08-05,68.1025666696
2014-08-04,68.0350715589
2014-08-01,66.8008752495
2014-07-31,67.3215518175
2014-07-30,67.5722479429
2014-07-29,67.9277396497
2014-07-28,68.0526421413
2014-07-25,68.1006815611
2014-07-24,67.9853869535
2014-07-23,69.2824512891
2014-07-22,69.609119344
2014-07-21,69.7532376035
2014-07-18,69.6955902997
2014-07-17,69.4169616646
2014-07-16,69.5899035761
2014-07-15,69.320882825
2014-07-14,69.6955902997
2014-07-11,69.7916691394
2014-07-10,69.6667666478
2014-07-09,70.5410840888
2014-07-08,71.3289305742
2014-07-07,71.5979513252
2014-07-03,72.6452106777
2014-07-02,71.7036380489
2014-07-01,71.5403040214
2014-06-30,70.781281188
2014-06-27,71.6363828611
2014-06-26,70.7140260002
2014-06-25,70.8677521437
2014-06-24,71.2424596185
2014-06-23,72.1648164793
2014-06-20,72.0591297557
2014-06-19,71.079125591
2014-06-18,71.1848123146
2014-06-17,70.8581442598
2014-06-16,71.386577878
2014-06-13,71.8285405405
2014-06-12,71.8093247725
2014-06-11,72.1648164793
2014-06-10,72.9142314288
2014-06-09,73.2408994837
2014-06-06,73.3369783234
2014-06-05,72.7028579815
2014-06-04,72.1263849435
2014-06-03,73.0007023845
2014-06-02,72.3089347388
2014-05-30,72.3089347388
2014-05-29,73.3658019753
2014-05-28,72.6452106777
2014-05-27,74.8742397581
2014-05-23,73.4618808149
2014-05-22,73.5291360027
2014-05-21,72.8661920089
2014-05-20,72.4146214625
2014-05-19,72.6836422136
2014-05-16,73.3081546715
2014-05-15,73.0391339204
2014-05-14,72.6452106777
2014-05-13,74.5860032391
2014-05-12,75.2489472329
2014-05-09,74.4514928636
2014-05-08,74.2401194163
2014-05-07,75.1912999291
2014-05-06,77.1993476783
2014-05-05,78.9960219802
2014-05-02,79.7358290457
2014-05-01,78.9191589084
2014-04-30,79.0056298641
2014-04-29,79.8294034054
2014-04-28,79.4749892074
2014-04-25,78.9385785294
2014-04-24,78.9289997673
2014-04-23,77.8753359354
2014-04-22,77.6262881206
2014-04-21,77.8274421249
2014-04-17,77.3101889711
2014-04-16,77.655024407
2014-04-15,77.3772403058
2014-04-14,77.7795483144
2014-04-11,77.6454456448
2014-04-10,78.019017367
2014-04-09,78.4979554724
2014-04-08,78.0669111776
2014-04-07,76.8504083899
2014-04-04,75.8159020823
2014-04-03,78.9289997673
2014-04-02,79.7431945464
2014-04-01,81.4290566774
2014-03-31,81.4003203911
2014-03-28,81.658946968
2014-03-27,82.0899912628
2014-03-26,82.7988196588
2014-03-25,84.1973189265
2014-03-24,83.3448090989
2014-03-21,84.331421596
2014-03-20,84.685835794
2014-03-19,84.8199384635
2014-03-18,84.7337296045
2014-03-17,84.772044653
2014-03-14,84.6954145561
2014-03-13,83.9003773012
2014-03-12,83.9195348254
2014-03-11,83.4884905305
2014-03-10,83.6609082485
2014-03-07,82.9233435662
2014-03-06,82.463562985
2014-03-05,81.8601009722
2014-03-04,80.7872796162
2014-03-03,76.591781813
2014-02-28,72.4537565825
2014-02-27,72.3771264856
2014-02-26,71.8407158076
2014-02-25,72.0035547634
2014-02-24,72.4729141067
2014-02-21,71.5054591338
2014-02-20,70.4134802535
2014-02-19,69.3789739459
2014-02-18,70.0494872935
2014-02-14,69.2257137522
2014-02-13,68.9096146026
2014-02-12,66.4670302652
2014-02-11,66.543660362
2014-02-10,65.8348319661
2014-02-07,65.0781097596
2014-02-06,64.0436034519
2014-02-05,63.7275043024
2014-02-04,63.3635113423
2014-02-03,63.3156175318
2014-01-31,65.4037876712
2014-01-30,65.7869381555
2014-01-29,65.470839006
2014-01-28,65.7476107744
2014-01-27,66.2916104571
2014-01-24,67.1028380541
2014-01-23,68.6203108532
2014-01-22,68.8398194971
2014-01-21,68.8111879349
2014-01-17,69.0020650165
2014-01-16,69.526976991
2014-01-15,69.6510470941
2014-01-14,68.3721706471
2014-01-13,68.4103460634
2014-01-10,69.1643105359
2014-01-09,69.5842401155
2014-01-08,69.402906888
2014-01-07,70.2427660472
2014-01-06,68.4008022093
2014-01-03,68.9638896002
2014-01-02,67.9904164838
2013-12-31,69.8514680299
2013-12-30,70.1473275064
2013-12-27,69.6510470941
2013-12-26,68.8684510594
2013-12-24,68.8875387675
2013-12-23,69.3074683472
2013-12-20,68.944801892
2013-12-19,67.7136447154
2013-12-18,67.9236095052
2013-12-17,66.2629788948
2013-12-16,68.2958198144
2013-12-13,66.4824875387
2013-12-12,65.9194001479
2013-12-11,65.9098562938
2013-12-10,66.8833294102
2013-12-09,67.1696450327
2013-12-06,66.1866280622
2013-12-05,65.9480317101
2013-12-04,65.6903476499
2013-12-03,65.6235406713
2013-12-02,64.4687343273
2013-11-29,64.8027692202
2013-11-27,65.5567336927
2013-11-26,64.8409446365
2013-11-25,63.5143489191
2013-11-22,63.3234718374
2013-11-21,62.9894369445
2013-11-20,62.8939984037
2013-11-19,62.0923146608
2013-11-18,61.9587007036
2013-11-15,62.0159638281
2013-11-14,62.1018585149
2013-11-13,62.0445953904
2013-11-12,62.0923146608
2013-11-11,61.767823622
2013-11-08,61.3860694587
2013-11-07,60.1835438443
2013-11-06,60.3553332178
2013-11-05,60.8038943596
2013-11-04,60.6607365484
2013-11-01,60.6511926943
2013-10-31,60.4316840504
2013-10-30,61.1092976903
2013-10-29,60.7480417301
2013-10-28,60.8145888806
2013-10-25,60.5008665994
2013-10-24,60.7385349943
2013-10-23,60.1396106392
2013-10-22,60.424812713
2013-10-21,60.4628396562
2013-10-18,60.4818531278
2013-10-17,60.3297453551
2013-10-16,59.5311795483
2013-10-15,58.9227484574
2013-10-14,58.8466945711
2013-10-11,58.9227484574
2013-10-10,58.9322551932
2013-10-09,57.2495629575
2013-10-08,56.298889378
2013-10-07,57.0974551848
2013-10-04,57.9720748779
2013-10-03,58.1051691791
2013-10-02,59.0273225512
2013-10-01,59.1509101165
2013-09-30,59.4741391335
2013-09-27,60.2346779971
2013-09-26,60.5959339573
2013-09-25,60.0920769602
2013-09-24,60.5579070142
2013-09-23,60.6434676363
2013-09-20,60.7100147869
2013-09-19,60.8240956164
2013-09-18,60.9286697102
2013-09-17,60.843109088
2013-09-16,60.9476831818
2013-09-13,60.5579070142
2013-09-12,60.5579070142
2013-09-11,60.6529743721
2013-09-10,60.843109088
2013-09-09,60.8336023522
2013-09-06,60.2822116761
2013-09-05,60.472346392
2013-09-04,60.8145888806
2013-09-03,60.7290282585
2013-08-30,59.7403277358
2013-08-29,60.5769204858
2013-08-28,60.6054406931
2013-08-27,59.9589826591
2013-08-26,60.8526158238
2013-08-23,60.9571899176
2013-08-22,60.519880071
2013-08-21,60.2536914687
2013-08-20,61.1378178977
2013-08-19,59.9779961307
2013-08-16,60.3487588267
2013-08-15,59.6642738494
2013-08-14,60.9286697102
2013-08-13,61.4420334431
2013-08-12,61.2804189346
2013-08-09,59.1223899091
2013-08-08,59.2364707387
2013-08-07,59.7878614148
2013-08-06,61.0902842187
2013-08-05,61.4040064999
2013-08-02,60.795575409
2013-08-01,60.7860686732
2013-07-31,60.7100147869
2013-07-30,61.2971339441
2013-07-29,61.2119069697
2013-07-26,61.628572178
2013-07-25,61.9221317566
2013-07-24,61.1834979782
2013-07-23,61.4297092376
2013-07-22,61.5433452036
2013-07-19,61.4202395738
2013-07-18,61.1456193229
2013-07-17,60.596378821
2013-07-16,59.9050933617
2013-07-15,59.99979
2013-07-12,59.4600191619
2013-07-11,59.9145630255
2013-07-10,59.5831247916
2013-07-09,59.071762945
2013-07-08,59.0907022727
2013-07-05,58.2763111837
2013-07-03,57.878585303
2013-07-02,58.3425988305
2013-07-01,57.9732819412
2013-06-28,57.9069942945
2013-06-27,58.7403247111
2013-06-26,58.5604010984
2013-06-25,57.8880549668
2013-06-24,57.1778301799
2013-06-21,56.5528323674
2013-06-20,56.9410885842
2013-06-19,57.1020728693
2013-06-18,57.9543426136
2013-06-17,58.3425988305
2013-06-14,57.7744190009
2013-06-13,58.8918393323
2013-06-12,58.4941134517
2013-06-11,58.3425988305
2013-06-10,58.2289628645
2013-06-07,57.9354032859
2013-06-06,58.0206302604
2013-06-05,57.6797223626
2013-06-04,57.8312369839
2013-06-03,57.8407066477
2013-05-31,56.6191200142
2013-05-30,56.8937402651
2013-05-29,57.2157088352
2013-05-28,58.0016909327
2013-05-24,57.8028279924
2013-05-23,57.5282077414
2013-05-22,57.7838886647
2013-05-21,57.9164639583
2013-05-20,57.8407066477
2013-05-17,58.1247965625
2013-05-16,57.8691156392
2013-05-15,57.8975246306
2013-05-14,57.9543426136
2013-05-13,58.1247965625
2013-05-10,57.8122976562
2013-05-09,57.82176732
2013-05-08,58.3804774858
2013-05-07,58.4657044602
2013-05-06,57.8691156392
2013-05-03,57.9827516051
2013-05-02,57.2062391714
2013-05-01,56.5812413589
2013-04-30,57.9957723928
2013-04-29,57.9203307377
2013-04-26,57.4676808068
2013-04-25,57.6845755654
2013-04-24,57.3167974965
2013-04-23,57.5525526689
2013-04-22,57.2979370827
2013-04-19,57.4676808068
2013-04-18,57.099902738
2013-04-17,57.1093329449
2013-04-16,57.1093329449
2013-04-15,54.7046301871
2013-04-12,56.9112986001
2013-04-11,56.9395892208
2013-04-10,57.0621819104
2013-04-09,56.7132642554
2013-04-08,57.0904725311
2013-04-05,57.976911979
2013-04-04,58.1655161169
2013-04-03,57.1564839793
2013-04-02,57.7977380481
2013-04-01,57.5054016344
2013-03-28,56.8830079794
2013-03-27,56.6661132209
2013-03-26,57.0527517035
2013-03-25,57.1376235656
2013-03-22,57.279076669
2013-03-21,57.3356579103
2013-03-20,58.9953743235
2013-03-19,58.4861431513
2013-03-18,59.1462576338
2013-03-15,59.2216992889
2013-03-14,59.1839784614
2013-03-13,59.3537221854
2013-03-12,58.8256305994
2013-03-11,58.9387930821
2013-03-08,59.0330951511
2013-03-07,58.8822118408
2013-03-06,60.5230678402
2013-03-05,60.8436948746
2013-03-04,62.2110748741
2013-03-01,61.6075416329
2013-02-28,61.7018437018
2013-02-27,61.0228688055
2013-02-26,60.626800116
2013-02-25,60.3250334954
2013-02-22,60.5136376333
2013-02-21,59.4480242544
2013-02-20,59.306571151
2013-02-19,59.2688503234
2013-02-15,60.4759168057
2013-02-14,60.013836668
2013-02-13,60.0232668749
2013-02-12,59.5611867371
2013-02-11,59.4480242544
2013-02-08,59.7969419094
2013-02-07,59.6083377716
2013-02-06,60.3438939092
2013-02-05,60.626800116
2013-02-04,60.2684522541
2013-02-01,61.2869145985
2013-01-31,61.0417292193
2013-01-30,60.8342646677
2013-01-29,61.4448618269
2013-01-28,61.4824370367
2013-01-25,60.3645745452
2013-01-24,60.590025804
2013-01-23,61.0315345191
2013-01-22,61.6233440735
2013-01-18,61.9615209617
2013-01-17,62.4406048867
2013-01-16,61.9803085666
2013-01-15,62.1400032083
2013-01-14,62.0836403935
2013-01-11,62.4312110842
2013-01-10,62.6378747381
2013-01-09,62.7693879724
2013-01-08,62.468786294
2013-01-07,63.4269541439
2013-01-04,64.5354228331
2013-01-03,64.4602724135
2013-01-02,65.1272323874
2012-12-31,62.468786294
2012-12-28,61.6045564686
2012-12-27,62.4312110842
2012-12-26,61.717282098
2012-12-24,63.9060380689
2012-12-21,64.2066397473
2012-12-20,64.3381529816
2012-12-19,63.1827152802
2012-12-18,63.6430116003
2012-12-17,63.5772549831
2012-12-14,63.0512020459
2012-12-13,63.1545338729
2012-12-12,62.8163569847
2012-12-11,63.3799851317
2012-12-10,62.9290826141
2012-12-07,62.8915074043
2012-12-06,64.159670735
2012-12-05,64.2442149571
2012-12-04,64.4696662159
2012-12-03,63.6899806125
2012-11-30,64.4790600184
2012-11-29,63.7463434272
2012-11-28,63.1733214778
2012-11-27,62.8633259969
2012-11-26,63.5866487856
2012-11-23,62.5627243185
2012-11-21,61.529406049
2012-11-20,61.2475919755
2012-11-19,61.0409283216
2012-11-16,59.1151988193
2012-11-15,58.5891458821
2012-11-14,59.5567075344
2012-11-13,60.3363931378
2012-11-12,60.1954861011
2012-11-09,59.7727649908
2012-11-08,60.3269993354
2012-11-07,62.5063615038
2012-11-06,64.9017811286
2012-11-05,64.2348211547
2012-11-02,64.554210438
2012-11-01,65.4184402634
2012-10-31,64.5729980429
2012-10-26,63.9739732748
2012-10-25,64.3483637548
2012-10-24,64.3202844688
2012-10-23,63.6557413668
2012-10-22,64.3202844688
2012-10-19,64.1705282768
2012-10-18,65.7710475789
2012-10-17,65.4621754329
2012-10-16,65.5183340049
2012-10-15,65.4621754329
2012-10-12,64.5917175669
2012-10-11,64.8350713789
