date,stonk_close
2016-12-15,92.8005406506
2016-12-14,92.0690644042
2016-12-13,93.0913685558
2016-12-12,92.2893885748
2016-12-09,91.2758973901
2016-12-08,90.0244561012
2016-12-07,90.6061119116
2016-12-06,89.4956780918
2016-12-05,88.7553888786
2016-12-02,88.6584462436
2016-12-01,87.2748104523
2016-11-30,88.2177979024
2016-11-29,89.6938895606
2016-11-28,89.9125698063
2016-11-25,89.3702427971
2016-11-23,88.8104213682
2016-11-22,90.0000419046
2016-11-21,89.4489676855
2016-11-18,88.617982752
2016-11-17,88.8891462566
2016-11-16,88.967871145
2016-11-15,89.0903320826
2016-11-14,88.6879604306
2016-11-11,90.2624581994
2016-11-10,90.3149414583
2016-11-09,93.8138253889
2016-11-08,95.0996652334
2016-11-07,93.5601563039
2016-11-04,92.5542271739
2016-11-03,93.2714983797
2016-11-02,93.3414760583
2016-11-01,93.3414760583
2016-10-31,93.7700893398
2016-10-28,93.656375612
2016-10-27,93.2714983797
2016-10-26,93.656375612
2016-10-25,93.7963309692
2016-10-24,93.8663086479
2016-10-21,92.3880301872
2016-10-20,92.6067104328
2016-10-19,92.9478516161
2016-10-18,93.5514090941
2016-10-17,93.4639369958
2016-10-14,93.4464425762
2016-10-13,92.650446482
2016-10-12,92.7904018392
2016-10-11,92.3442941381
2016-10-10,92.9128627768
2016-10-07,92.7116769508
2016-10-06,93.0703125536
2016-10-05,92.7291713704
2016-10-04,93.6826172415
2016-10-03,94.6885463715
2016-09-30,95.1434012825
2016-09-29,94.25993309
2016-09-28,93.9275391166
2016-09-27,94.0237584247
2016-09-26,93.6213867727
2016-09-23,93.8925502773
2016-09-22,94.312416349
2016-09-21,93.708858871
2016-09-20,92.9828404554
2016-09-19,92.4317662363
2016-09-16,92.0906250531
2016-09-15,92.2655692496
2016-09-14,91.8894392271
2016-09-13,91.4870675751
2016-09-12,92.7379185802
2016-09-09,91.0147182444
2016-09-08,93.4901786253
2016-09-07,93.7788365496
2016-09-06,94.3998884473
2016-09-02,94.3561523981
2016-09-01,93.8488142282
2016-08-31,93.3764648976
2016-08-30,93.1223999597
2016-08-29,93.7999064607
2016-08-26,93.3308634985
2016-08-25,93.7043606721
2016-08-24,93.9041382301
2016-08-23,93.7043606721
2016-08-22,93.7738485183
2016-08-19,93.9562541147
2016-08-18,94.0517999033
2016-08-17,94.2168335382
2016-08-16,93.8085924415
2016-08-15,94.4339830577
2016-08-12,94.3210653076
2016-08-11,94.225519519
2016-08-10,94.5208428656
2016-08-09,94.0517999033
2016-08-08,93.9301961724
2016-08-05,94.381867173
2016-08-04,94.1734036343
2016-08-03,93.8433363646
2016-08-02,94.4339830577
2016-08-01,94.6163886542
2016-07-29,94.6077026734
2016-07-28,93.9215101916
2016-07-27,93.3569214408
2016-07-26,93.9823120571
2016-07-25,94.6945624812
2016-07-22,94.8422241545
2016-07-21,94.3123793268
2016-07-20,94.6077026734
2016-07-19,95.137547501
2016-07-18,94.859596116
2016-07-15,95.2504652512
2016-07-14,95.5110446747
2016-07-13,95.4676147707
2016-07-12,94.4947849232
2016-07-11,94.5990166926
2016-07-08,94.0431139226
2016-07-07,93.3656074216
2016-07-06,92.0019084389
2016-07-05,92.436207478
2016-07-01,91.7500149962
2016-06-30,92.0192804004
2016-06-29,89.56983382
2016-06-28,88.7186077034
2016-06-27,88.7099217227
2016-06-24,88.5796320109
2016-06-23,90.7163832832
2016-06-22,90.1083646285
2016-06-21,90.4036879751
2016-06-20,89.7869833396
2016-06-17,89.8217272627
2016-06-16,90.2039104171
2016-06-15,89.3439983197
2016-06-14,89.6653796086
2016-06-13,89.5177179353
2016-06-10,89.7348674549
2016-06-09,90.0388767822
2016-06-08,89.6219497047
2016-06-07,89.0226170308
2016-06-06,89.2050226272
2016-06-03,89.0573609539
2016-06-02,88.5970039725
2016-06-01,88.2235067989
2016-05-31,87.2298095027
2016-05-27,87.9109555886
2016-05-26,87.8592229745
2016-05-25,87.1608326839
2016-05-24,87.1608326839
2016-05-23,86.5831518263
2016-05-20,86.307244551
2016-05-19,87.3677631404
2016-05-18,87.0056348416
2016-05-17,88.2644617851
2016-05-16,89.7819517991
2016-05-13,89.8250623109
2016-05-12,91.4805059626
2016-05-11,91.1528660732
2016-05-10,91.8857447732
2016-05-09,90.7734935697
2016-05-06,90.4975862944
2016-05-05,89.850928618
2016-05-04,89.6871086733
2016-05-03,89.290491965
2016-05-02,89.1784046344
2016-04-29,88.7731658239
2016-04-28,88.7817879262
2016-04-27,88.4886364462
2016-04-26,88.4627701392
2016-04-25,88.6352121862
2016-04-22,87.9281997933
2016-04-21,87.0746116604
2016-04-20,88.3248165015
2016-04-19,89.9457717438
2016-04-18,89.4284456027
2016-04-15,89.4715561144
2016-04-14,88.9456078709
2016-04-13,89.7733296968
2016-04-12,90.4544757827
2016-04-11,89.9285275391
2016-04-08,90.6010515227
2016-04-07,89.3249803744
2016-04-06,89.6008876497
2016-04-05,88.8938752568
2016-04-04,89.5146666262
2016-04-01,89.4801782168
2016-03-31,88.3593049109
2016-03-30,88.5403690603
2016-03-29,87.4022515498
2016-03-28,87.065989558
2016-03-24,86.8073264874
2016-03-23,86.919413818
2016-03-22,86.8849254086
2016-03-21,87.5488272898
2016-03-18,87.333274731
2016-03-17,87.8333566674
2016-03-16,86.9366580227
2016-03-15,87.212565298
2016-03-14,86.7814601804
2016-03-11,87.3505189357
2016-03-10,86.893547511
2016-03-09,86.3934655745
2016-03-08,85.9968488663
2016-03-07,85.574365851
2016-03-04,86.2210235275
2016-03-03,85.4967669298
2016-03-02,84.7811324345
2016-03-01,84.8303578415
2016-02-29,83.7431184182
2016-02-26,84.2054091966
2016-02-25,86.1829864154
2016-02-24,85.3354533216
2016-02-23,85.2156001569
2016-02-22,85.4981111881
2016-02-19,85.2498439182
2016-02-18,85.2840876796
2016-02-17,85.2241610972
2016-02-16,84.4108717648
2016-02-12,84.316701421
2016-02-11,82.9555119068
2016-02-10,83.5718996113
2016-02-09,84.1369216739
2016-02-08,83.4862902079
2016-02-05,83.3150714011
2016-02-04,83.3749979835
2016-02-03,84.5136030489
2016-02-02,84.0769950915
2016-02-01,84.7789921995
2016-01-29,85.0101375887
2016-01-28,83.4263636255
2016-01-27,82.133661634
2016-01-26,82.458977367
2016-01-25,82.133661634
2016-01-22,82.0566131709
2016-01-21,80.8752034038
2016-01-20,80.27593758
2016-01-19,81.9881256482
2016-01-15,80.4129126254
2016-01-14,82.0223694096
2016-01-13,82.6130742931
2016-01-12,83.5718996113
2016-01-11,83.4178026852
2016-01-08,83.2209010574
2016-01-07,83.5290949096
2016-01-06,85.1642345148
2016-01-05,85.1385516938
2016-01-04,84.5564077506
2015-12-31,85.5409158898
2015-12-30,86.5939115518
2015-12-29,86.850739762
2015-12-28,86.1915473558
2015-12-24,86.071694191
2015-12-23,86.1573035944
2015-12-22,85.4381846057
2015-12-21,84.4279936455
2015-12-18,83.8116059409
2015-12-17,85.7806222194
2015-12-16,86.5339849694
2015-12-15,85.0871860517
2015-12-14,83.8544106426
2015-12-11,83.7088746568
2015-12-10,84.667699975
2015-12-09,84.8646016029
2015-12-08,85.7549393984
2015-12-07,86.1829864154
2015-12-04,86.5168630887
2015-12-03,84.8303578415
2015-12-02,85.1642345148
2015-12-01,85.9101893052
2015-11-30,85.1451074689
2015-11-27,85.6381602078
2015-11-25,85.4341383848
2015-11-24,85.5446502056
2015-11-23,85.7316702101
2015-11-20,85.0941020132
2015-11-19,85.7996774844
2015-11-18,85.2386174711
2015-11-17,84.0144865331
2015-11-16,84.6350529114
2015-11-13,83.342914699
2015-11-12,83.6234447056
2015-11-11,84.5245410906
2015-11-10,84.0144865331
2015-11-09,84.0569910795
2015-11-06,84.7710674601
2015-11-05,85.5276483871
2015-11-04,85.5361492963
2015-11-03,85.7911765751
2015-11-02,86.1992202211
2015-10-30,86.8707920552
2015-10-29,87.389347522
2015-10-28,87.3383420663
2015-10-27,87.5083602521
2015-10-26,87.1683238804
2015-10-23,87.0748138782
2015-10-22,87.6273729822
2015-10-21,85.2216156525
2015-10-20,85.2386174711
2015-10-19,85.1621092875
2015-10-16,84.7540656415
2015-10-15,83.546936522
2015-10-14,82.8753646879
2015-10-13,83.2409037875
2015-10-12,84.2780147211
2015-10-09,84.5585447278
2015-10-08,84.1334992632
2015-10-07,83.750958345
2015-10-06,82.5183264977
2015-10-05,81.4472119269
2015-10-02,80.0445618937
2015-10-01,79.7810337056
2015-09-30,80.1635746238
2015-09-29,79.092460053
2015-09-28,78.6079082233
2015-09-25,79.4579991525
2015-09-24,78.6079082233
2015-09-23,78.5484018583
2015-09-22,78.5228991304
2015-09-21,79.6620209756
2015-09-18,79.1009609623
2015-09-17,79.3729900596
2015-09-16,79.1179627809
2015-09-15,78.2593709424
2015-09-14,77.5282927433
2015-09-11,77.8853309335
2015-09-10,77.4092800132
2015-09-09,77.2137590995
2015-09-08,78.5228991304
2015-09-04,77.2902672831
2015-09-03,78.3188773074
2015-09-02,77.9023327521
2015-09-01,77.0481636327
2015-08-31,78.3979617473
2015-08-28,78.9041360403
2015-08-27,78.9631897079
2015-08-26,78.0267672658
2015-08-25,75.6224393741
2015-08-24,77.4699755435
2015-08-21,81.1987928353
2015-08-20,82.6582620467
2015-08-19,83.5103221066
2015-08-18,84.1683486875
2015-08-17,84.2442748315
2015-08-14,83.7127918238
2015-08-13,83.3415973423
2015-08-12,82.9957115754
2015-08-11,83.1981812926
2015-08-10,83.5946844888
2015-08-07,83.603120727
2015-08-06,83.6453019181
2015-08-05,83.679046871
2015-08-04,82.5148459971
2015-08-03,82.2111414213
2015-07-31,81.2831552174
2015-07-30,81.5193698875
2015-07-29,81.4350075053
2015-07-28,81.0806855002
2015-07-27,80.7010547805
2015-07-24,81.1397391677
2015-07-23,81.7218396047
2015-07-22,81.9749267512
2015-07-21,81.772457034
2015-07-20,82.0930340862
2015-07-17,81.6459134607
2015-07-16,81.7471483193
2015-07-15,81.2831552174
2015-07-14,81.9411817983
2015-07-13,82.0171079423
2015-07-10,80.6082561601
2015-07-09,79.7983772913
2015-07-08,80.6588735894
2015-07-07,81.3253364085
2015-07-06,79.6380887652
2015-07-02,79.8574309588
2015-07-01,79.7393236238
2015-06-30,78.7438475142
2015-06-29,79.0391158518
2015-06-26,80.0683369142
2015-06-25,80.0008470085
2015-06-24,80.3889139665
2015-06-23,80.6504373512
2015-06-22,80.6504373512
2015-06-19,80.0261557231
2015-06-18,80.3382965372
2015-06-17,79.3428204276
2015-06-16,78.9210085168
2015-06-15,78.1533108391
2015-06-12,79.0812970429
2015-06-11,79.3765653805
2015-06-10,79.0391158518
2015-06-09,78.5160690824
2015-06-08,78.3220356034
2015-06-05,78.4991966059
2015-06-04,79.4187465715
2015-06-03,80.3973502047
2015-06-02,80.4371291077
2015-06-01,80.3701330605
2015-05-29,80.7553603316
2015-05-28,81.2829542029
2015-05-27,80.7134878022
2015-05-26,80.2193919544
2015-05-22,80.6129937314
2015-05-21,81.4001972854
2015-05-20,81.8105480742
2015-05-19,82.0282852275
2015-05-18,82.1120302864
2015-05-15,82.2543968866
2015-05-14,82.0701577569
2015-05-13,80.7386113198
2015-05-12,80.5627466961
2015-05-11,80.6883642845
2015-05-08,80.8558544024
2015-05-07,79.6834235773
2015-05-06,79.9597822717
2015-05-05,79.9095352364
2015-05-04,80.3533840487
2015-05-01,80.0267783189
2015-04-30,79.6583000596
2015-04-29,79.0385866235
2015-04-28,79.072084647
2015-04-27,79.1307061883
2015-04-24,79.700172589
2015-04-23,80.1691449191
2015-04-22,81.4671933326
2015-04-21,81.0484680379
2015-04-20,80.8139818729
2015-04-17,80.2361409662
2015-04-16,80.7721093434
2015-04-15,80.9228504495
2015-04-14,80.805607367
2015-04-13,80.0016548012
2015-04-10,80.5627466961
2015-04-09,80.6883642845
2015-04-08,80.4203800959
2015-04-07,80.571121202
2015-04-06,80.7972328611
2015-04-02,80.1356468955
2015-04-01,79.6331765419
2015-03-31,80.0770253543
2015-03-30,80.8307308847
2015-03-27,80.3533840487
2015-03-26,80.0853998601
2015-03-25,79.7755431421
2015-03-24,80.2780134957
2015-03-23,80.2696389898
2015-03-20,79.8425391892
2015-03-19,78.8041004584
2015-03-18,79.2563237767
2015-03-17,78.8292239761
2015-03-16,79.9346587541
2015-03-13,78.9883395881
2015-03-12,80.1523959073
2015-03-11,78.4104986814
2015-03-10,79.0804591529
2015-03-09,80.4287546018
2015-03-06,80.5376231784
2015-03-05,81.4253208031
2015-03-04,81.5341893797
2015-03-03,81.8544532466
2015-03-02,82.3535657664
2015-02-27,82.3369286824
2015-02-26,82.4117955604
2015-02-25,82.7694928662
2015-02-24,82.8360412022
2015-02-23,82.7279001562
2015-02-20,82.4034770184
2015-02-19,82.1206465905
2015-02-18,82.6280776523
2015-02-17,81.8211790786
2015-02-13,82.4617068124
2015-02-12,83.4100206
2015-02-11,83.5181616459
2015-02-10,81.5133930247
2015-02-09,79.8330475414
2015-02-06,80.4486196492
2015-02-05,80.3654342292
2015-02-04,80.3571156872
2015-02-03,80.0243740073
2015-02-02,79.3006608536
2015-01-30,78.0112868442
2015-01-29,79.8829587934
2015-01-28,79.6250839915
2015-01-27,80.4569381912
2015-01-26,82.0956909645
2015-01-23,81.9625942926
2015-01-22,82.2703803464
2015-01-21,81.0225990469
2015-01-20,81.1141030089
2015-01-16,80.931095085
2015-01-15,80.4153454812
2015-01-14,80.4153454812
2015-01-13,80.1491521373
2015-01-12,80.2073819313
2015-01-09,80.5401236111
2015-01-08,81.0891473829
2015-01-07,79.6417210755
2015-01-06,77.3790776524
2015-01-05,77.9696941342
2015-01-02,78.5603106159
2014-12-31,78.6601331199
2014-12-30,79.8247289994
2014-12-29,80.4652567332
2014-12-26,80.7314500771
2014-12-24,80.764724245
2014-12-23,80.989324879
2014-12-22,80.3737527712
2014-12-19,79.3921648156
2014-12-18,79.3256164796
2014-12-17,77.9613755922
2014-12-16,77.0213803466
2014-12-15,78.310754356
2014-12-12,78.8098668758
2014-12-11,80.0992408853
2014-12-10,80.0077369234
2014-12-09,80.797998413
2014-12-08,81.3387036428
2014-12-05,81.3220665588
2014-12-04,81.3137480168
2014-12-03,81.7879049106
2014-12-02,82.9571889263
2014-12-01,82.3622175544
2014-11-28,82.7175476793
2014-11-26,82.0977858335
2014-11-25,81.7507191999
2014-11-24,81.544131918
2014-11-21,81.7176652348
2014-11-20,81.0317954588
2014-11-19,81.3210176535
2014-11-18,80.9326335635
2014-11-17,81.3292811448
2014-11-14,80.7508367554
2014-11-13,81.4284430401
2014-11-12,80.2880812439
2014-11-11,79.9079606452
2014-11-10,80.1310749097
2014-11-07,79.990595558
2014-11-06,79.9988590492
2014-11-05,80.0649669794
2014-11-04,79.932751119
2014-11-03,79.1890369041
2014-10-31,79.4699956075
2014-10-30,79.0402940611
2014-10-29,78.2469988986
2014-10-28,78.7180179014
2014-10-27,78.1891544596
2014-10-24,78.1726274771
2014-10-23,77.4784942099
2014-10-22,78.0569385992
2014-10-21,77.453703736
2014-10-20,77.304960893
2014-10-17,75.6192086726
2014-10-16,75.0242373007
2014-10-15,75.8340594458
2014-10-14,76.8587323641
2014-10-13,77.6272370528
2014-10-10,78.2139449335
2014-10-09,77.3214878756
2014-10-08,77.6272370528
2014-10-07,76.9331037856
2014-10-06,77.1562180501
2014-10-03,77.2636434367
2014-10-02,76.5034022392
2014-10-01,76.5612466781
2014-09-30,76.9248402943
2014-09-29,76.974421242
2014-09-26,76.9578942594
2014-09-25,76.5777736607
2014-09-24,77.2636434367
2014-09-23,76.7926244339
2014-09-22,77.3297513669
2014-09-19,77.5032846837
2014-09-18,77.1562180501
2014-09-17,76.7265165037
2014-09-16,76.4951387479
2014-09-15,75.363040443
2014-09-12,75.0903452309
2014-09-11,75.7348975505
2014-09-10,75.8505864284
2014-09-09,75.5448372511
2014-09-08,75.9084308673
2014-09-05,75.8175324633
2014-09-04,75.900167376
2014-09-03,76.6438815909
2014-09-02,75.8848687921
2014-08-29,75.8930743359
2014-08-28,75.9669242298
2014-08-27,75.6797301978
2014-08-26,75.9833353174
2014-08-25,76.1064184739
2014-08-22,75.1627809403
2014-08-21,75.53203041
2014-08-20,75.6797301978
2014-08-19,75.3761250783
2014-08-18,75.6140858477
2014-08-15,75.3679195346
2014-08-14,75.3186862719
2014-08-13,75.2776585531
2014-08-12,74.8427647332
2014-08-11,75.3186862719
2014-08-08,74.0878547063
2014-08-07,73.7678384993
2014-08-06,74.2683766693
2014-08-05,73.1934504353
2014-08-04,73.5955220801
2014-08-01,72.2990461643
2014-07-31,72.2908406205
2014-07-30,72.955489666
2014-07-29,73.9647715498
2014-07-28,74.6458316827
2014-07-25,75.1217532214
2014-07-24,75.4171527972
2014-07-23,74.5227485262
2014-07-22,73.168833804
2014-07-21,73.776044043
2014-07-18,73.9237438309
2014-07-17,73.8416883932
2014-07-16,74.2601711255
2014-07-15,74.1288824252
2014-07-14,74.7360926642
2014-07-11,73.7268107804
2014-07-10,73.9319493747
2014-07-09,73.6611664302
2014-07-08,73.6283442552
2014-07-07,73.7350163242
2014-07-03,73.8663050245
2014-07-02,73.5791109925
2014-07-01,73.1360116289
2014-06-30,73.3083280481
2014-06-27,72.8324065094
2014-06-26,72.7093233528
2014-06-25,72.6847067215
2014-06-24,72.2498129017
2014-06-23,72.5288013899
2014-06-20,73.1113949976
2014-06-19,73.9319493747
2014-06-18,72.9472841222
2014-06-17,71.6179860313
2014-06-16,71.8395357131
2014-06-13,71.5441361374
2014-06-12,71.5687527687
2014-06-11,72.0282632199
2014-06-10,72.5534180212
2014-06-09,72.2087851828
2014-06-06,72.1349352889
2014-06-05,72.0118521323
2014-06-04,71.7410691879
2014-06-03,71.8510203071
2014-06-02,71.5659618498
2014-05-30,71.940610108
2014-05-29,71.4519384669
2014-05-28,70.9143996616
2014-05-27,70.4745951845
2014-05-23,69.9044782698
2014-05-22,69.700865086
2014-05-21,70.1243805083
2014-05-20,69.7578767775
2014-05-19,70.1243805083
2014-05-16,70.4827397119
2014-05-15,69.8311775236
2014-05-14,70.7270755324
2014-05-13,71.0447120992
2014-05-12,70.8003762786
2014-05-09,70.9958449351
2014-05-08,70.5804740401
2014-05-07,70.694497423
2014-05-06,69.5298300116
2014-05-05,69.9696344886
2014-05-02,69.6519979219
2014-05-01,69.6927205586
2014-04-30,69.9533454339
2014-04-29,69.8474665783
2014-04-28,70.7107864777
2014-04-25,69.4320956833
2014-04-24,69.6519979219
2014-04-23,69.562408121
2014-04-22,69.3425058825
2014-04-21,69.9696344886
2014-04-17,69.6764315039
2014-04-16,69.0411583704
2014-04-15,68.3814516548
2014-04-14,68.0475260333
2014-04-11,67.7217449392
2014-04-10,68.1045377248
2014-04-09,68.340729018
2014-04-08,67.9823698145
2014-04-07,68.340729018
2014-04-04,67.2656514075
2014-04-03,67.5262762828
2014-04-02,67.3796747904
2014-04-01,67.5018427007
2014-03-31,68.0068033966
2014-03-28,67.5588543922
2014-03-27,67.2249287707
2014-03-26,67.4936981733
2014-03-25,67.1109053878
2014-03-24,66.6955344928
2014-03-21,66.8991476766
2014-03-20,66.6711009107
2014-03-19,66.2720190704
2014-03-18,66.7444016569
2014-03-17,66.8258469304
2014-03-14,65.9706715584
2014-03-13,66.6222337466
2014-03-12,66.9072922039
2014-03-11,67.4448310092
2014-03-10,66.5652220551
2014-03-07,66.4267650901
2014-03-06,66.239440961
2014-03-05,66.0602613592
2014-03-04,65.3909844314
2014-03-03,64.3152885836
2014-02-28,64.7601252124
2014-02-27,63.9513313419
2014-02-26,63.6116379162
2014-02-25,64.0807383611
2014-02-24,63.7976605065
2014-02-21,63.2638565519
2014-02-20,63.0940098391
2014-02-19,62.3580074169
2014-02-18,63.2315047971
2014-02-14,63.1587133488
2014-02-13,64.4527835416
2014-02-12,65.9086125085
2014-02-11,65.7145019796
2014-02-10,65.1887859638
2014-02-07,64.881444293
2014-02-06,64.2101453804
2014-02-05,64.2344091965
2014-02-04,63.7491328742
2014-02-03,63.5469344066
2014-01-31,64.9946754348
2014-01-30,65.5770070216
2014-01-29,64.881444293
2014-01-28,66.579911421
2014-01-27,66.3696250147
2014-01-24,65.8600848763
2014-01-23,66.6688787468
2014-01-22,67.0085721724
2014-01-21,67.0651877434
2014-01-17,66.4828561566
2014-01-16,67.0166601111
2014-01-15,67.0409239272
2014-01-14,66.6203511146
2014-01-13,66.6203511146
2014-01-10,67.5342881883
2014-01-09,67.0085721724
2014-01-08,67.3240017819
2014-01-07,67.5181123109
2014-01-06,66.5475596662
2014-01-03,66.5152079114
2014-01-02,66.4019767695
2013-12-31,67.0813636208
2013-12-30,67.0570998047
2013-12-27,66.8953410306
2013-12-26,66.6850546242
2013-12-24,66.3534491373
2013-12-23,66.2078662406
2013-12-20,66.1674265471
2013-12-19,66.0461074665
2013-12-18,65.8519969376
2013-12-17,65.0755548219
2013-12-16,65.512303512
2013-12-13,65.455687941
2013-12-12,65.7387657957
2013-12-11,66.8629892757
2013-12-10,66.6446149307
2013-12-09,66.8791651531
2013-12-06,67.2512103336
2013-12-05,66.2402179954
2013-12-04,66.8468133983
2013-12-03,67.3147230183
2013-12-02,67.2343951866
2013-11-29,67.844886708
2013-11-27,67.8127555753
2013-11-26,67.7886572258
2013-11-25,68.575869977
2013-11-22,68.8730829546
2013-11-21,68.7766895565
2013-11-20,68.3830831808
2013-11-19,68.5116077116
2013-11-18,68.9694763527
2013-11-15,69.1060336667
2013-11-14,69.395213861
2013-11-13,69.0417714013
2013-11-12,68.7927551228
2013-11-11,68.6401322425
2013-11-08,68.9614435695
2013-11-07,68.5196404948
2013-11-06,69.6281645732
2013-11-05,67.9734112388
2013-11-04,67.7725916594
2013-11-01,67.9252145398
2013-10-31,67.5476737305
2013-10-30,68.0537390706
2013-10-29,68.6722633752
2013-10-28,67.9653784556
2013-10-25,66.9532477754
2013-10-24,66.3025923381
2013-10-23,66.9371822091
2013-10-22,67.025542824
2013-10-21,66.1660350241
2013-10-18,66.6801331474
2013-10-17,66.3347234708
2013-10-16,66.0857071924
2013-10-15,64.7442324019
2013-10-14,65.1378387775
2013-10-11,64.928986415
2013-10-10,64.8165274505
2013-10-09,63.8606262525
2013-10-08,63.4027576114
2013-10-07,63.5071837927
2013-10-04,63.9570196506
2013-10-03,63.8124295534
2013-10-02,63.9088229515
2013-10-01,64.1176753141
2013-09-30,63.8606262525
2013-09-27,64.4229210748
2013-09-26,64.6960357028
2013-09-25,64.430953858
2013-09-24,64.6960357028
2013-09-23,65.0816092953
2013-09-20,65.659969684
2013-09-19,65.7242319494
2013-09-18,66.5757069661
2013-09-17,65.5957074186
2013-09-16,65.0816092953
2013-09-13,64.519314473
2013-09-12,64.15783923
2013-09-11,64.1417736637
2013-09-10,63.8043967703
2013-09-09,63.7642328544
2013-09-06,63.6678394563
2013-09-05,63.5152165759
2013-09-04,63.884724602
2013-09-03,63.9664772694
2013-08-30,63.5916113801
2013-08-29,63.2725765808
2013-08-28,63.3044800607
2013-08-27,63.0572280912
2013-08-26,63.5597079002
2013-08-23,63.6873218199
2013-08-22,63.2087696209
2013-08-21,63.0731798312
2013-08-20,64.0382600992
2013-08-19,64.5088364282
2013-08-16,63.9505255294
2013-08-15,64.5327640382
2013-08-14,66.0003241152
2013-08-13,66.5107797942
2013-08-12,66.8457663335
2013-08-09,67.2684874426
2013-08-08,67.5396670221
2013-08-07,67.6034739819
2013-08-06,67.8347742114
2013-08-05,67.3801496224
2013-08-02,67.2286080927
2013-08-01,67.1568252628
2013-07-31,66.6304178439
2013-07-30,67.8826294314
2013-07-29,67.9942916111
2013-07-26,68.042146831
2013-07-25,68.2335677106
2013-07-24,68.3053505405
2013-07-23,68.7519992596
2013-07-22,68.9115166593
2013-07-19,68.9194925292
2013-07-18,69.2305514586
2013-07-17,67.9863157411
2013-07-16,67.0132596031
2013-07-15,67.571570502
2013-07-12,67.2525357026
2013-07-11,67.4359807123
2013-07-10,66.1917449948
2013-07-09,66.0162758552
2013-07-08,65.2266647268
2013-07-05,64.4450294684
2013-07-03,64.3891983785
2013-07-02,65.1469060269
2013-07-01,65.4340373464
2013-06-28,65.2346405968
2013-06-27,65.1947612468
2013-06-26,64.8438229676
2013-06-25,63.8388633496
2013-06-24,63.9106461795
2013-06-21,63.9106461795
2013-06-20,62.9375900415
2013-06-19,64.5168122982
2013-06-18,65.8567584555
2013-06-17,65.8408067155
2013-06-14,65.5058201762
2013-06-13,65.3861821265
2013-06-12,65.4898684362
2013-06-11,65.8248549756
2013-06-10,66.080082815
2013-06-07,65.8089032356
2013-06-06,65.130954287
2013-06-05,64.7640642677
2013-06-04,64.6551571978
2013-06-03,64.4729853718
2013-05-31,63.9739929789
2013-05-30,64.3304161167
2013-05-29,64.251210975
2013-05-28,65.2887983317
2013-05-24,65.4076060443
2013-05-23,65.0432623923
2013-05-22,65.7165060971
2013-05-21,65.4472086152
2013-05-20,65.4155265585
2013-05-17,66.3739087735
2013-05-16,66.3263856884
2013-05-15,66.7303319113
2013-05-14,66.1362933483
2013-05-13,65.7640291821
2013-05-10,65.7402676396
2013-05-09,65.621459927
2013-05-08,65.9382804939
2013-05-07,66.0095651215
2013-05-06,65.3442419309
2013-05-03,65.6056188986
2013-05-02,65.391765016
2013-05-01,65.1145470199
2013-04-30,65.3204803884
2013-04-29,65.4630496435
2013-04-26,65.3521624451
2013-04-25,65.5976983845
2013-04-24,65.2175137042
2013-04-23,66.6115241987
2013-04-22,66.0412471782
2013-04-19,65.5580958136
2013-04-18,64.3541776592
2013-04-17,62.4532542576
2013-04-16,63.3641133876
2013-04-15,62.5086978568
2013-04-12,63.3561928734
2013-04-11,63.3324313309
2013-04-10,63.4116364726
2013-04-09,62.7383927679
2013-04-08,62.9680876789
2013-04-05,62.2473208891
2013-04-04,62.9918492214
2013-04-03,62.5403799135
2013-04-02,63.1581800191
2013-04-01,62.651267112
2013-03-28,62.6591876261
2013-03-27,62.0097054639
2013-03-26,62.5086978568
2013-03-25,61.6453618119
2013-03-22,62.28692346
2013-03-21,60.3147154308
2013-03-20,60.4493641717
2013-03-19,60.7265821678
2013-03-18,60.734502682
2013-03-15,61.0196411922
2013-03-14,61.1384489048
2013-03-13,60.9483565647
2013-03-12,60.9008334796
2013-03-11,60.8691514229
2013-03-08,61.146369419
2013-03-07,61.098846334
2013-03-06,60.8295488521
2013-03-05,60.9087539938
2013-03-04,60.6711385686
2013-03-01,60.140464119
2013-02-28,60.0137358922
2013-02-27,59.7840409812
2013-02-26,59.4714266977
2013-02-25,59.1332527559
2013-02-22,59.4321041464
2013-02-21,59.2669494306
2013-02-20,59.3141364923
2013-02-19,59.3770525744
2013-02-15,57.9457117044
2013-02-14,56.844680266
2013-02-13,56.2312484645
2013-02-12,56.758170653
2013-02-11,56.9075963482
2013-02-08,57.0963445948
2013-02-07,57.2614993105
2013-02-06,57.2300412694
2013-02-05,57.5288926599
2013-02-04,56.9783769406
2013-02-01,57.1513961667
2013-01-31,57.2929573516
2013-01-30,57.5760797215
2013-01-29,57.3637379441
2013-01-28,57.104209105
2013-01-25,57.0098349817
2013-01-24,56.8053577146
2013-01-23,56.4750482831
2013-01-22,56.7817641838
2013-01-18,57.0019704715
2013-01-17,56.9626479201
2013-01-16,56.215519444
2013-01-15,56.3098935673
2013-01-14,56.0660937488
2013-01-11,55.7436488275
2013-01-10,55.6885972556
2013-01-09,55.0594364336
2013-01-08,54.784178574
2013-01-07,54.6190238582
2013-01-04,54.6268883685
2013-01-03,54.5482432657
2013-01-02,54.5246497349
2012-12-31,53.8168438102
2012-12-28,53.4943988889
2012-12-27,54.0055920568
2012-12-26,54.1392887315
2012-12-24,54.6032948377
2012-12-21,54.7605850432
2012-12-20,55.1380815364
2012-12-19,54.9571978
